Date	AtrStop	BuyStop	SellStop
2025-12-30T11:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T11:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T12:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T12:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T13:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T13:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T14:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T14:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T15:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T15:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T16:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T16:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T17:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T17:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T18:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T18:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T19:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T19:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T20:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T20:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T21:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T21:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T22:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T22:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T23:00:00.0000000	3168.47742567266	3168.47742567266	
2025-12-30T23:30:00.0000000	3168.47742567266	3168.47742567266	
2025-12-31T00:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T00:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T01:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T01:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T02:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T02:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T03:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T03:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T04:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T04:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T05:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T05:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T06:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T06:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T07:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T07:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T08:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T08:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T09:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T09:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T10:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T10:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T11:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T11:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T12:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T12:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T13:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T13:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T14:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T14:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T15:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T15:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T16:00:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T16:30:00.0000000	3168.31842067549	3168.31842067549	
2025-12-31T17:00:00.0000000	3162.35290728033	3162.35290728033	
2025-12-31T17:30:00.0000000	3156.88372121936	3156.88372121936	
2025-12-31T18:00:00.0000000	3156.88372121936	3156.88372121936	
2025-12-31T18:30:00.0000000	3156.88372121936	3156.88372121936	
2025-12-31T19:00:00.0000000	3156.88372121936	3156.88372121936	
2025-12-31T19:30:00.0000000	3156.88372121936	3156.88372121936	
2025-12-31T20:00:00.0000000	3156.88372121936	3156.88372121936	
2025-12-31T20:30:00.0000000	3143.91787411651	3143.91787411651	
2025-12-31T21:00:00.0000000	3143.91787411651	3143.91787411651	
2025-12-31T21:30:00.0000000	3143.91787411651	3143.91787411651	
2025-12-31T22:00:00.0000000	3143.91787411651	3143.91787411651	
2025-12-31T22:30:00.0000000	3143.91787411651	3143.91787411651	
2025-12-31T23:00:00.0000000	3143.91787411651	3143.91787411651	
2025-12-31T23:30:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T00:00:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T00:30:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T01:00:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T01:30:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T02:00:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T02:30:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T03:00:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T03:30:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T04:00:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T04:30:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T05:00:00.0000000	3143.91787411651	3143.91787411651	
2026-01-01T05:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T06:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T06:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T07:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T07:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T08:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T08:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T09:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T09:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T10:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T10:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T11:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T11:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T12:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T12:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T13:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T13:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T14:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T14:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T15:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T15:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T16:00:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T16:30:00.0000000	3124.66294380742	3124.66294380742	
2026-01-01T17:00:00.0000000	3124.57334257277	3124.57334257277	
2026-01-01T17:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T18:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T18:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T19:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T19:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T20:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T20:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T21:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T21:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T22:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T22:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T23:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-01T23:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-02T00:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-02T00:30:00.0000000	3123.92699292644	3123.92699292644	
2026-01-02T01:00:00.0000000	3123.92699292644	3123.92699292644	
2026-01-02T01:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T02:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T02:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T03:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T03:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T04:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T04:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T05:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T05:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T06:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T06:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T07:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T07:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T08:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T08:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T09:00:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T09:30:00.0000000	3098.06412618185	3098.06412618185	
2026-01-02T10:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T10:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T11:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T11:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T12:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T12:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T13:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T13:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T14:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T14:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T15:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T15:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T16:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T16:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T17:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T17:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T18:00:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T18:30:00.0000000	3046.54855731582		3046.54855731582
2026-01-02T19:00:00.0000000	3057.35693092506		3057.35693092506
2026-01-02T19:30:00.0000000	3057.35693092506		3057.35693092506
2026-01-02T20:00:00.0000000	3057.35693092506		3057.35693092506
2026-01-02T20:30:00.0000000	3061.97954296517		3061.97954296517
2026-01-02T21:00:00.0000000	3061.97954296517		3061.97954296517
2026-01-02T21:30:00.0000000	3061.97954296517		3061.97954296517
2026-01-02T22:00:00.0000000	3061.97954296517		3061.97954296517
2026-01-02T22:30:00.0000000	3061.97954296517		3061.97954296517
2026-01-02T23:00:00.0000000	3061.97954296517		3061.97954296517
2026-01-02T23:30:00.0000000	3061.97954296517		3061.97954296517
2026-01-03T00:00:00.0000000	3061.97954296517		3061.97954296517
2026-01-03T00:30:00.0000000	3067.87670527		3067.87670527
2026-01-03T01:00:00.0000000	3078.79210025714		3078.79210025714
2026-01-03T01:30:00.0000000	3088.64009548299		3088.64009548299
2026-01-03T02:00:00.0000000	3091.65723379333		3091.65723379333
2026-01-03T02:30:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T03:00:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T03:30:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T04:00:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T04:30:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T05:00:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T05:30:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T06:00:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T06:30:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T07:00:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T07:30:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T08:00:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T08:30:00.0000000	3103.3164131365		3103.3164131365
2026-01-03T09:00:00.0000000	3105.32491075234		3105.32491075234
2026-01-03T09:30:00.0000000	3115.12372452604		3115.12372452604
2026-01-03T10:00:00.0000000	3115.9606900248		3115.9606900248
2026-01-03T10:30:00.0000000	3118.52446669029		3118.52446669029
2026-01-03T11:00:00.0000000	3120.37568256218		3120.37568256218
2026-01-03T11:30:00.0000000	3123.9149357735		3123.9149357735
2026-01-03T12:00:00.0000000	3127.51898645095		3127.51898645095
2026-01-03T12:30:00.0000000	3138.42760614377		3138.42760614377
2026-01-03T13:00:00.0000000	3139.09772013692		3139.09772013692
2026-01-03T13:30:00.0000000	3139.09772013692		3139.09772013692
2026-01-03T14:00:00.0000000	3139.09772013692		3139.09772013692
2026-01-03T14:30:00.0000000	3139.09772013692		3139.09772013692
2026-01-03T15:00:00.0000000	3141.44408565313		3141.44408565313
2026-01-03T15:30:00.0000000	3141.44408565313		3141.44408565313
2026-01-03T16:00:00.0000000	3141.44408565313		3141.44408565313
2026-01-03T16:30:00.0000000	3142.5256111894		3142.5256111894
2026-01-03T17:00:00.0000000	3216.356560772	3216.356560772	
2026-01-03T17:30:00.0000000	3118.55565640762		3118.55565640762
2026-01-03T18:00:00.0000000	3121.91014895964		3121.91014895964
2026-01-03T18:30:00.0000000	3133.01442758061		3133.01442758061
2026-01-03T19:00:00.0000000	3134.95659769582		3134.95659769582
2026-01-03T19:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T20:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T20:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T21:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T21:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T22:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T22:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T23:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-03T23:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T00:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T00:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T01:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T01:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T02:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T02:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T03:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T03:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T04:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T04:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T05:00:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T05:30:00.0000000	3139.22533113888		3139.22533113888
2026-01-04T06:00:00.0000000	3139.40528370307		3139.40528370307
2026-01-04T06:30:00.0000000	3157.50503209816		3157.50503209816
2026-01-04T07:00:00.0000000	3158.05241152206		3158.05241152206
2026-01-04T07:30:00.0000000	3164.54039192577		3164.54039192577
2026-01-04T08:00:00.0000000	3165.32418278645		3165.32418278645
2026-01-04T08:30:00.0000000	3174.81350741567		3174.81350741567
2026-01-04T09:00:00.0000000	3176.9747689673		3176.9747689673
2026-01-04T09:30:00.0000000	3185.09977996886		3185.09977996886
2026-01-04T10:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T10:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T11:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T11:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T12:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T12:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T13:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T13:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T14:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T14:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T15:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T15:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T16:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T16:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T17:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T17:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T18:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T18:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T19:00:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T19:30:00.0000000	3187.47598092272		3187.47598092272
2026-01-04T20:00:00.0000000	3191.87258419982		3191.87258419982
2026-01-04T20:30:00.0000000	3191.87258419982		3191.87258419982
2026-01-04T21:00:00.0000000	3191.87258419982		3191.87258419982
2026-01-04T21:30:00.0000000	3193.05090957764		3193.05090957764
2026-01-04T22:00:00.0000000	3193.05090957764		3193.05090957764
2026-01-04T22:30:00.0000000	3193.05090957764		3193.05090957764
2026-01-04T23:00:00.0000000	3199.58104703824		3199.58104703824
2026-01-04T23:30:00.0000000	3201.85814003642		3201.85814003642
2026-01-05T00:00:00.0000000	3216.3506095585		3216.3506095585
2026-01-05T00:30:00.0000000	3228.39105672238		3228.39105672238
2026-01-05T01:00:00.0000000	3235.88672068798		3235.88672068798
2026-01-05T01:30:00.0000000	3251.94449589331		3251.94449589331
2026-01-05T02:00:00.0000000	3251.94449589331		3251.94449589331
2026-01-05T02:30:00.0000000	3251.94449589331		3251.94449589331
2026-01-05T03:00:00.0000000	3251.94449589331		3251.94449589331
2026-01-05T03:30:00.0000000	3274.26111371841	3274.26111371841	
2026-01-05T04:00:00.0000000	3274.26111371841	3274.26111371841	
2026-01-05T04:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T05:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T05:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T06:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T06:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T07:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T07:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T08:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T08:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T09:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T09:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T10:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T10:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T11:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T11:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T12:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T12:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T13:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T13:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T14:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T14:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T15:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T15:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T16:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T16:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T17:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T17:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T18:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T18:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T19:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T19:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T20:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T20:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T21:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T21:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T22:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T22:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T23:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-05T23:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T00:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T00:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T01:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T01:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T02:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T02:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T03:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T03:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T04:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T04:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T05:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T05:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T06:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T06:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T07:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T07:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T08:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T08:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T09:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T09:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T10:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T10:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T11:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T11:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T12:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T12:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T13:00:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T13:30:00.0000000	3235.53729135457	3235.53729135457	
2026-01-06T14:00:00.0000000	3115.00633729601		3115.00633729601
2026-01-06T14:30:00.0000000	3124.80603552001		3124.80603552001
2026-01-06T15:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T15:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T16:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T16:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T17:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T17:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T18:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T18:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T19:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T19:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T20:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T20:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T21:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T21:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T22:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T22:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T23:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-06T23:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T00:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T00:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T01:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T01:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T02:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T02:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T03:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T03:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T04:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T04:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T05:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T05:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T06:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T06:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T07:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T07:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T08:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T08:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T09:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T09:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T10:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T10:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T11:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T11:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T12:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T12:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T13:00:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T13:30:00.0000000	3153.4676528762		3153.4676528762
2026-01-07T14:00:00.0000000	3272.19846942688	3272.19846942688	
2026-01-07T14:30:00.0000000	3259.39854231132	3259.39854231132	
2026-01-07T15:00:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T15:30:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T16:00:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T16:30:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T17:00:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T17:30:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T18:00:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T18:30:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T19:00:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T19:30:00.0000000	3234.92718315364	3234.92718315364	
2026-01-07T20:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-07T20:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-07T21:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-07T21:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-07T22:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-07T22:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-07T23:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-07T23:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T00:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T00:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T01:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T01:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T02:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T02:30:00.0000000	3227.40857957821	3227.40857957821	
